source,target,value
roncado,roncar,1.0
roncado,rosnar,1.0
roncado,ronquejar,1.0
roncado,aturdir,1.0
roncado,barulhar,1.0
roncado,bramar,1.0
roncado,estoirar,1.0
roncado,estourar,1.0
roncado,estrondar,1.0
roncado,estrondear,1.0
roncado,estrugir,1.0
roncado,fragorar,1.0
roncado,rebombar,1.0
roncado,rebramar,1.0
roncado,ressoar,1.0
roncado,ressonar,1.0
roncado,retroar,1.0
roncado,retumbar,1.0
roncado,ribombar,1.0
roncado,rimbombar,1.0
roncado,roncar,1.0
roncado,tempestear,1.0
roncado,tempestuar,1.0
roncado,toar,1.0
roncado,troar,1.0
roncado,tronar,1.0
roncado,trovejar,1.0
roncado,trovoar,1.0
