source,target,value
pernicioso,maléfico,1.0
pernicioso,molesto,1.0
pernicioso,nocivo,1.0
pernicioso,benigno,1.0
pernicioso,bom,1.0
pernicioso,salutar,1.0
pernicioso,deletério,1.0
pernicioso,infesto,1.0
pernicioso,inimigo,1.0
pernicioso,maligno,1.0
pernicioso,nocente,1.0
pernicioso,nocivo,1.0
pernicioso,nóxio,1.0
pernicioso,prejudicial,1.0
pernicioso,inocente,1.0
pernicioso,inócuo,1.0
pernicioso,inofensivo,1.0
pernicioso,inóxio,1.0
pernicioso,funesto,1.0
pernicioso,nefasto,1.0
pernicioso,nocivo,1.0
pernicioso,obnóxio,1.0
pernicioso,ruinoso,1.0
