source,target,value
arrematar,rematar,1.0
arrematar,aprontar,1.0
arrematar,cerrar,1.0
arrematar,complementar,1.0
arrematar,completar,1.0
arrematar,concluir,1.0
arrematar,consumar,1.0
arrematar,desfechar,1.0
arrematar,encerrar,1.0
arrematar,enfenecer,1.0
arrematar,epilogar,1.0
arrematar,expirar,1.0
arrematar,fechar,1.0
arrematar,fenecer,1.0
arrematar,finalizar,1.0
arrematar,finar-se,1.0
arrematar,findar,1.0
arrematar,inteirar,1.0
arrematar,liquidar,1.0
arrematar,liqüidar,1.0
arrematar,morrer,1.0
arrematar,perfazer,1.0
arrematar,prontificar,1.0
arrematar,rematar,1.0
arrematar,selar,1.0
arrematar,terminar,1.0
arrematar,trancar,1.0
arrematar,ultimar,1.0
arrematar,começar,1.0
arrematar,encetar,1.0
arrematar,entabular,1.0
arrematar,entrar,1.0
arrematar,estabelecer,1.0
arrematar,estrear,1.0
arrematar,incoar,1.0
arrematar,iniciar,1.0
arrematar,principiar,1.0
arrematar,puxar,1.0
arrematar,romper,1.0
arrematar,travar,1.0
