source,target,value
silenciado,aviar,1.0
silenciado,despachar,1.0
silenciado,matar,1.0
silenciado,silenciar,1.0
silenciado,acafelar,1.0
silenciado,acobertar,1.0
silenciado,amofumbar,1.0
silenciado,assolapar,1.0
silenciado,cachar,1.0
silenciado,calar,1.0
silenciado,capear,1.0
silenciado,cobrir,1.0
silenciado,colorar,1.0
silenciado,colorear,1.0
silenciado,colorir,1.0
silenciado,colorizar,1.0
silenciado,contrafazer,1.0
silenciado,disfarçar,1.0
silenciado,dissimular,1.0
silenciado,encangotar,1.0
silenciado,encapotar,1.0
silenciado,encobertar,1.0
silenciado,encobrir,1.0
silenciado,envolver,1.0
silenciado,esconder,1.0
silenciado,homiziar,1.0
silenciado,mentir,1.0
silenciado,ocultar,1.0
silenciado,omitir,1.0
silenciado,reprimir,1.0
silenciado,silenciar,1.0
silenciado,sobnegar,1.0
silenciado,solapar,1.0
silenciado,sonegar,1.0
silenciado,sufocar,1.0
silenciado,velar,1.0
silenciado,emudecer,1.0
silenciado,entuchar,1.0
silenciado,conversar,1.0
silenciado,dialogar,1.0
silenciado,dizer,1.0
silenciado,falar,1.0
silenciado,praticar,1.0
