source,target,value
violar,desonestar,1.0
violar,desonrar,1.0
violar,estuprar,1.0
violar,forçar,1.0
violar,violentar,1.0
violar,contravir,1.0
violar,desacatar,1.0
violar,desconjurar,1.0
violar,descumprir,1.0
violar,desobedecer,1.0
violar,desrespeitar,1.0
violar,infringir,1.0
violar,ofender,1.0
violar,postergar,1.0
violar,profanar,1.0
violar,quebrantar,1.0
violar,quebrar,1.0
violar,romper,1.0
violar,transgredir,1.0
violar,transpassar,1.0
violar,traspassar,1.0
violar,trespassar,1.0
violar,aceitar,1.0
violar,aguardar,1.0
violar,cumprir,1.0
violar,dessaudar,1.0
violar,escutar,1.0
violar,guardar,1.0
violar,manter,1.0
violar,obedecer,1.0
violar,observar,1.0
violar,resguardar,1.0
violar,respeitar,1.0
violar,seguir,1.0
violar,trilhar,1.0
