source,target,value
despresunçoso,despresumido,1.0
despresunçoso,despretensioso,1.0
despresunçoso,afetado,1.0
despresunçoso,afofado,1.0
despresunçoso,alambicado,1.0
despresunçoso,amaneirado,1.0
despresunçoso,ancho,1.0
despresunçoso,apavonado,1.0
despresunçoso,arrebicado,1.0
despresunçoso,convencido,1.0
despresunçoso,enfatuado,1.0
despresunçoso,fátuo,1.0
despresunçoso,imodesto,1.0
despresunçoso,jactancioso,1.0
despresunçoso,jactante,1.0
despresunçoso,jatancioso,1.0
despresunçoso,jatante,1.0
despresunçoso,pimpão,1.0
despresunçoso,presumido,1.0
despresunçoso,presunçoso,1.0
despresunçoso,pretensioso,1.0
despresunçoso,regateiro,1.0
despresunçoso,vaidoso,1.0
despresunçoso,vanglorioso,1.0
