source,target,value
associar,agrilhoar,1.0
associar,articular,1.0
associar,atar,1.0
associar,concatenar,1.0
associar,conectar,1.0
associar,encadear,1.0
associar,engranzar,1.0
associar,engrazar,1.0
associar,liar,1.0
associar,ligar,1.0
associar,prender,1.0
associar,unir,1.0
associar,desconectar,1.0
associar,desengranzar,1.0
associar,desengrazar,1.0
associar,desligar,1.0
associar,desunir,1.0
associar,desvincular,1.0
associar,agremiar,1.0
associar,agrupar,1.0
associar,ajuntar,1.0
associar,consociar,1.0
associar,cooptar,1.0
associar,emparceirar,1.0
associar,grupar,1.0
associar,juntar,1.0
associar,reunir,1.0
associar,dissociar,1.0
associar,separar,1.0
