source,target,value
adulado,adular,1.0
adulado,afagar,1.0
adulado,alisar,1.0
adulado,apajear,1.0
adulado,apaparicar,1.0
adulado,babujar,1.0
adulado,bajoujar,1.0
adulado,bajular,1.0
adulado,candongar,1.0
adulado,cariciar,1.0
adulado,chaleirar,1.0
adulado,cortejar,1.0
adulado,deslisar,1.0
adulado,engraxar,1.0
adulado,engrossar,1.0
adulado,incensar,1.0
adulado,lamber,1.0
adulado,lisonjear,1.0
adulado,louvaminhar,1.0
adulado,pajear,1.0
adulado,sorrabar,1.0
adulado,titilar,1.0
adulado,turibular,1.0
adulado,turiferar,1.0
adulado,xeretar,1.0
adulado,desdenhar,1.0
adulado,desfazer,1.0
adulado,desprezar,1.0
adulado,escarnecer,1.0
adulado,esfazer,1.0
adulado,humilhar,1.0
adulado,menospreçar,1.0
adulado,menosprezar,1.0
adulado,minguar,1.0
adulado,postergar,1.0
adulado,sobpor,1.0
adulado,tripudiar,1.0
adulado,zingrar,1.0
