source,target,value
campeado,buscar,1.0
campeado,campear,1.0
campeado,procurar,1.0
campeado,vigiar,1.0
campeado,vigilar,1.0
campeado,cavalear,1.0
campeado,cavalgar,1.0
campeado,cavaloar,1.0
campeado,encavalgar,1.0
campeado,dominar,1.0
campeado,imperar,1.0
campeado,predominar,1.0
campeado,prevalecer,1.0
campeado,reinar,1.0
campeado,campear,1.0
campeado,delinear-se,1.0
campeado,desenhar,1.0
campeado,esplandecer,1.0
campeado,esplendecer,1.0
campeado,esplender,1.0
campeado,esplendorar,1.0
campeado,reinar,1.0
campeado,resplandecer,1.0
campeado,resplendecer,1.0
campeado,resplender,1.0
campeado,ressair,1.0
campeado,ressaltar,1.0
campeado,sobressair,1.0
