source,target,value
ataviado,adereçado,1.0
ataviado,adornado,1.0
ataviado,aformoseado,1.0
ataviado,agalanado,1.0
ataviado,ajaezado,1.0
ataviado,alfaiado,1.0
ataviado,alindado,1.0
ataviado,alinhado,1.0
ataviado,amanhado,1.0
ataviado,aparado,1.0
ataviado,aparamentado,1.0
ataviado,arreado,1.0
ataviado,brincado,1.0
ataviado,embelezado,1.0
ataviado,empavesado,1.0
ataviado,empenado,1.0
ataviado,enfeitado,1.0
ataviado,engalanado,1.0
ataviado,engalenado,1.0
ataviado,esquipado,1.0
ataviado,ornado,1.0
ataviado,ornamentado,1.0
ataviado,desadornado,1.0
ataviado,desaparelhado,1.0
ataviado,desaprimorado,1.0
ataviado,desenfeitado,1.0
ataviado,desguarnecido,1.0
ataviado,desornado,1.0
ataviado,desparelhado,1.0
ataviado,simples,1.0
ataviado,singelo,1.0
ataviado,enfeitado,1.0
ataviado,louçainho,1.0
ataviado,loução,1.0
