source,target,value
amodorrar-se,abrenhar-se,1.0
amodorrar-se,adentrar-se,1.0
amodorrar-se,afundar-se,1.0
amodorrar-se,amergulhar-se,1.0
amodorrar-se,amodornar-se,1.0
amodorrar-se,atufar-se,1.0
amodorrar-se,embeber-se,1.0
amodorrar-se,embrenhar-se,1.0
amodorrar-se,empegar-se,1.0
amodorrar-se,engolfar-se,1.0
amodorrar-se,entranhar-se,1.0
amodorrar-se,fundir-se,1.0
amodorrar-se,imergir-se,1.0
amodorrar-se,mergulhar-se,1.0
amodorrar-se,meter-se,1.0
amodorrar-se,penetrar,1.0
amodorrar-se,remergulhar,1.0
