source,target,value
dessangrado,acabrunhado,1.0
dessangrado,afracado,1.0
dessangrado,alquebrado,1.0
dessangrado,amachucado,1.0
dessangrado,amarroado,1.0
dessangrado,anemiado,1.0
dessangrado,anêmico,1.0
dessangrado,aniquilado,1.0
dessangrado,atempado,1.0
dessangrado,atenuado,1.0
dessangrado,caído,1.0
dessangrado,caiongo,1.0
dessangrado,chocho,1.0
dessangrado,combalido,1.0
dessangrado,debilitado,1.0
dessangrado,decrépito,1.0
dessangrado,definhado,1.0
dessangrado,depauperado,1.0
dessangrado,descaído,1.0
dessangrado,descangotado,1.0
dessangrado,desvitalizado,1.0
dessangrado,elanguescido,1.0
dessangrado,enerve,1.0
dessangrado,enfracado,1.0
dessangrado,enfraquecido,1.0
dessangrado,enfraquentado,1.0
dessangrado,enlanguescido,1.0
dessangrado,extenuado,1.0
dessangrado,froixo,1.0
dessangrado,frouxo,1.0
dessangrado,langoroso,1.0
dessangrado,lânguido,1.0
dessangrado,prostrado,1.0
dessangrado,vigoroso,1.0
