source,target,value
esbandalhado,esfarrapado,1.0
esbandalhado,esfrangalhado,1.0
esbandalhado,espadongado,1.0
esbandalhado,espandongado,1.0
esbandalhado,rasgado,1.0
esbandalhado,roto,1.0
esbandalhado,desgarrado,1.0
esbandalhado,esmadrigado,1.0
esbandalhado,estramalhado,1.0
esbandalhado,fugido,1.0
esbandalhado,tresmalhado,1.0
