source,target,value
prejudicar,arruinar,1.0
prejudicar,danar,1.0
prejudicar,desgraçar,1.0
prejudicar,estrepar,1.0
prejudicar,estuporar,1.0
prejudicar,perder,1.0
prejudicar,atravessar,1.0
prejudicar,contra-arrestar,1.0
prejudicar,contrariar,1.0
prejudicar,desajudar,1.0
prejudicar,empacar,1.0
prejudicar,empecer,1.0
prejudicar,estorvar,1.0
prejudicar,transtornar,1.0
prejudicar,favorecer,1.0
prejudicar,propiciar,1.0
prejudicar,ferir,1.0
prejudicar,lesar,1.0
prejudicar,machucar,1.0
prejudicar,ofender,1.0
prejudicar,sacrificar,1.0
prejudicar,traumatizar,1.0
prejudicar,apodrecer,1.0
prejudicar,arruinar,1.0
prejudicar,assolapar,1.0
prejudicar,avariar,1.0
prejudicar,combalir,1.0
prejudicar,danar,1.0
prejudicar,danificar,1.0
prejudicar,daninhar,1.0
prejudicar,desconsertar,1.0
prejudicar,desmelhorar,1.0
prejudicar,deteriorar,1.0
prejudicar,escalavrar,1.0
prejudicar,estragar,1.0
prejudicar,estrompar,1.0
prejudicar,gastar,1.0
prejudicar,inutilizar,1.0
prejudicar,maleficiar,1.0
prejudicar,maltratar,1.0
prejudicar,minar,1.0
prejudicar,molestar,1.0
prejudicar,solapar,1.0
prejudicar,arrumar,1.0
prejudicar,beneficiar,1.0
prejudicar,consertar,1.0
prejudicar,recompor,1.0
prejudicar,recuperar,1.0
prejudicar,refazer,1.0
prejudicar,reformar,1.0
prejudicar,regenerar,1.0
prejudicar,remontar,1.0
prejudicar,renovar,1.0
prejudicar,reparar,1.0
prejudicar,restabelecer,1.0
prejudicar,restaurar,1.0
