source,target,value
acanavear,adelgaçar,1.0
acanavear,adelgadar,1.0
acanavear,adelgar,1.0
acanavear,afilar,1.0
acanavear,afinar,1.0
acanavear,definhar,1.0
acanavear,delgaçar,1.0
acanavear,descarnar,1.0
acanavear,desencorpar,1.0
acanavear,desmedrar,1.0
acanavear,desnutrir,1.0
acanavear,emaciar,1.0
acanavear,emagrecer,1.0
acanavear,emagrentar,1.0
acanavear,engoiar-se,1.0
acanavear,entresilhar,1.0
acanavear,escanifrar,1.0
acanavear,anafear,1.0
acanavear,engordar,1.0
acanavear,aferroar,1.0
acanavear,afligir,1.0
acanavear,amarfanhar,1.0
acanavear,amolestar,1.0
acanavear,amorfanhar,1.0
acanavear,assetar,1.0
acanavear,assetear,1.0
acanavear,atormentar,1.0
acanavear,atritar,1.0
acanavear,brutalizar,1.0
acanavear,chagar,1.0
acanavear,cruciar,1.0
acanavear,crucificar,1.0
acanavear,crucifixar,1.0
acanavear,dilacerar,1.0
acanavear,escarnificar,1.0
acanavear,espicaçar,1.0
acanavear,excruciar,1.0
acanavear,exulcerar,1.0
acanavear,flagelar,1.0
acanavear,lacerar,1.0
acanavear,macerar,1.0
acanavear,magoar,1.0
acanavear,maltratar,1.0
acanavear,martirizar,1.0
acanavear,moer,1.0
acanavear,molestar,1.0
acanavear,mortificar,1.0
acanavear,remoer,1.0
acanavear,sangrar,1.0
acanavear,setear,1.0
acanavear,seviciar,1.0
acanavear,supliciar,1.0
acanavear,torturar,1.0
acanavear,tratear,1.0
