source,target,value
entender,conceber,1.0
entender,perceber,1.0
entender,reconhecer,1.0
entender,saber,1.0
entender,entreouvir,1.0
entender,escutar,1.0
entender,ouvir,1.0
entender,perceber,1.0
entender,sentir,1.0
entender,haver,1.0
entender,julgar,1.0
entender,opinar,1.0
entender,abranger,1.0
entender,alcançar,1.0
entender,apanhar,1.0
entender,apreender,1.0
entender,assimilar,1.0
entender,atinar,1.0
entender,atingir,1.0
entender,captar,1.0
entender,compreender,1.0
entender,depreender,1.0
entender,digerir,1.0
entender,entoar,1.0
entender,fisgar,1.0
entender,interpretar,1.0
entender,pegar,1.0
entender,penetrar,1.0
entender,perceber,1.0
entender,pescar,1.0
entender,tomar,1.0
