source,target,value
sumarizado,acurtar,1.0
sumarizado,cifrar,1.0
sumarizado,compactar,1.0
sumarizado,compendiar,1.0
sumarizado,condensar,1.0
sumarizado,conglobar,1.0
sumarizado,encurtar,1.0
sumarizado,epilogar,1.0
sumarizado,epitomar,1.0
sumarizado,extratar,1.0
sumarizado,extremar,1.0
sumarizado,laconizar,1.0
sumarizado,recapitular,1.0
sumarizado,recopilar,1.0
sumarizado,reduzir,1.0
sumarizado,resumir,1.0
sumarizado,sintetizar,1.0
sumarizado,substanciar,1.0
sumarizado,sumariar,1.0
sumarizado,ampliar,1.0
sumarizado,desenvolver,1.0
sumarizado,prolongar,1.0
