source,target,value
desalforjar,derramar,1.0
desalforjar,derribar,1.0
desalforjar,derrubar,1.0
desalforjar,desbocar,1.0
desalforjar,desencher,1.0
desalforjar,despejar,1.0
desalforjar,efundir,1.0
desalforjar,emborcar,1.0
desalforjar,emborquilhar,1.0
desalforjar,empinar,1.0
desalforjar,entornar,1.0
desalforjar,esvazar,1.0
desalforjar,esvaziar,1.0
desalforjar,infundir,1.0
desalforjar,transudar,1.0
desalforjar,transvazar,1.0
desalforjar,vazar,1.0
desalforjar,vaziar,1.0
desalforjar,verter,1.0
desalforjar,virar,1.0
desalforjar,figurativamente,1.0
