source,target,value
remitir,entregar,1.0
remitir,restituir,1.0
remitir,tornar,1.0
remitir,voltar,1.0
remitir,volver,1.0
remitir,abemolar,1.0
remitir,abrandar,1.0
remitir,acalentar,1.0
remitir,acalmar,1.0
remitir,adoçar,1.0
remitir,afroixar,1.0
remitir,afrouxar,1.0
remitir,aligeirar,1.0
remitir,aliviar,1.0
remitir,amaciar,1.0
remitir,amainar,1.0
remitir,amansar,1.0
remitir,ameigar,1.0
remitir,amenizar,1.0
remitir,amolecer,1.0
remitir,amortecer,1.0
remitir,amortificar,1.0
remitir,apagar,1.0
remitir,aplacar,1.0
remitir,aquebrantar,1.0
remitir,arrefecer,1.0
remitir,atenuar,1.0
remitir,brandear,1.0
remitir,calmar,1.0
remitir,ceder,1.0
remitir,comutar,1.0
remitir,diluir,1.0
remitir,diminuir,1.0
remitir,edulcorar,1.0
remitir,emortecer,1.0
remitir,laxar,1.0
remitir,lenificar,1.0
remitir,lenir,1.0
remitir,maciar,1.0
remitir,malear,1.0
remitir,minorar,1.0
remitir,minuir,1.0
remitir,mitigar,1.0
remitir,moderar,1.0
remitir,molificar,1.0
remitir,placar,1.0
remitir,quebrantar,1.0
remitir,quebrar,1.0
remitir,reduzir,1.0
remitir,refecer,1.0
remitir,refrigerar,1.0
remitir,retundir,1.0
remitir,suavizar,1.0
remitir,aumentar,1.0
remitir,exacerbar,1.0
remitir,intensificar,1.0
remitir,reagravar,1.0
remitir,recrescer,1.0
remitir,recrudescer,1.0
remitir,desculpar,1.0
remitir,exculpar,1.0
remitir,indulgenciar,1.0
remitir,indultar,1.0
remitir,perdoar,1.0
remitir,prelevar,1.0
remitir,relevar,1.0
