source,target,value
desfabricar,aluir,1.0
desfabricar,apear,1.0
desfabricar,arrasar,1.0
desfabricar,arruinar,1.0
desfabricar,delapidar,1.0
desfabricar,demolir,1.0
desfabricar,derribar,1.0
desfabricar,derrocar,1.0
desfabricar,derrubar,1.0
desfabricar,derruir,1.0
desfabricar,desapear,1.0
desfabricar,desmanchar,1.0
desfabricar,desmantelar,1.0
desfabricar,desmontar,1.0
desfabricar,desmoronar,1.0
desfabricar,destruir,1.0
desfabricar,dilapidar,1.0
desfabricar,dirruir,1.0
desfabricar,esfacelar,1.0
desfabricar,esfrangalhar,1.0
desfabricar,frangalhar,1.0
desfabricar,arquitetar,1.0
desfabricar,construir,1.0
desfabricar,edificar,1.0
desfabricar,elevar,1.0
desfabricar,erguer,1.0
desfabricar,erigir,1.0
desfabricar,fabricar,1.0
desfabricar,fazer,1.0
