source,target,value
inquietude,brandura,1.0
inquietude,quieteza,1.0
inquietude,quietitude,1.0
inquietude,quietude,1.0
inquietude,serenidade,1.0
inquietude,suavidade,1.0
inquietude,dessossego,1.0
inquietude,intranqüilidade,1.0
inquietude,irrequietação,1.0
inquietude,irrequietude,1.0
inquietude,preocupação,1.0
inquietude,paz,1.0
inquietude,quieteza,1.0
inquietude,quietismo,1.0
inquietude,quietitude,1.0
inquietude,quietude,1.0
inquietude,repoiso,1.0
inquietude,repouso,1.0
inquietude,requietude,1.0
inquietude,sossego,1.0
inquietude,tranqüilidade,1.0
inquietude,Rebeubéu,1.0
