source,target,value
rispidez,aspereza,1.0
rispidez,austeridade,1.0
rispidez,desabrimento,1.0
rispidez,desafabilidade,1.0
rispidez,desamabilidade,1.0
rispidez,dureza,1.0
rispidez,estoicismo,1.0
rispidez,indocilidade,1.0
rispidez,recacho,1.0
rispidez,rigidez,1.0
rispidez,rigor,1.0
rispidez,rudez,1.0
rispidez,rudeza,1.0
rispidez,afabilidade,1.0
rispidez,amabilidade,1.0
rispidez,blandícia,1.0
rispidez,blandície,1.0
rispidez,brandura,1.0
rispidez,docilidade,1.0
rispidez,doçura,1.0
rispidez,dulçor,1.0
rispidez,mansidão,1.0
rispidez,meiguice,1.0
rispidez,melifluidade,1.0
rispidez,perfume,1.0
rispidez,suavidade,1.0
