source,target,value
bazofiador,bazófio,1.0
bazofiador,bizarro,1.0
bazofiador,blasonador,1.0
bazofiador,bufador,1.0
bazofiador,chibante,1.0
bazofiador,fanfarrão,1.0
bazofiador,fanfurrião,1.0
bazofiador,farfante,1.0
bazofiador,farofeiro,1.0
bazofiador,farrombeiro,1.0
bazofiador,ferrabrás,1.0
bazofiador,jactancioso,1.0
bazofiador,jactante,1.0
bazofiador,jatancioso,1.0
bazofiador,jatante,1.0
bazofiador,loroteiro,1.0
bazofiador,pimpão,1.0
bazofiador,rebolão,1.0
bazofiador,valentão,1.0
bazofiador,vaniloqüente,1.0
bazofiador,vaníloquo,1.0
bazofiador,fanfarrão,1.0
bazofiador,gabador,1.0
bazofiador,gabarola,1.0
bazofiador,gabola,1.0
bazofiador,rabulão,1.0
bazofiador,rebolão,1.0
