source,target,value
vergar,alquebrar,1.0
vergar,curvar,1.0
vergar,prostrar,1.0
vergar,arriar,1.0
vergar,cair,1.0
vergar,flectir,1.0
vergar,fletir,1.0
vergar,flexionar,1.0
vergar,acurvar,1.0
vergar,alcachinar,1.0
vergar,alcorcovar,1.0
vergar,alquebrar,1.0
vergar,arquear,1.0
vergar,cimbrar,1.0
vergar,corcovar,1.0
vergar,curvar,1.0
vergar,desengravitar,1.0
vergar,dobrar,1.0
vergar,encurvar,1.0
vergar,entortar,1.0
vergar,recurvar,1.0
vergar,torcer,1.0
vergar,tornejar,1.0
vergar,descurvar,1.0
vergar,desencurvar,1.0
vergar,desentortar,1.0
vergar,endireitar,1.0
