source,target,value
rastreado,rastejar,1.0
rastreado,rastrear,1.0
rastreado,rojar,1.0
rastreado,rastejar,1.0
rastreado,rastrear,1.0
rastreado,seguir,1.0
rastreado,apalpar,1.0
rastreado,aprofundar,1.0
rastreado,correr,1.0
rastreado,descortinar,1.0
rastreado,desfibrar,1.0
rastreado,desmiuçar,1.0
rastreado,despiolhar,1.0
rastreado,devassar,1.0
rastreado,escabichar,1.0
rastreado,escarafunchar,1.0
rastreado,escrutar,1.0
rastreado,esmerilar,1.0
rastreado,esmerilhar,1.0
rastreado,esmiuçar,1.0
rastreado,esmiudar,1.0
rastreado,espiolhar,1.0
rastreado,esquadrinhar,1.0
rastreado,examinar,1.0
rastreado,explorar,1.0
rastreado,farejar,1.0
rastreado,investigar,1.0
rastreado,lustrar,1.0
rastreado,miudear,1.0
rastreado,palpitar,1.0
rastreado,percorrer,1.0
rastreado,perquirir,1.0
rastreado,perscrutar,1.0
rastreado,profundar,1.0
rastreado,rastejar,1.0
rastreado,rastrear,1.0
rastreado,recorrer,1.0
rastreado,sondar,1.0
rastreado,tentear,1.0
rastreado,vasculhar,1.0
rastreado,ver,1.0
