source,target,value
mascarar,desfigurar,1.0
mascarar,calear,1.0
mascarar,disfarçar,1.0
mascarar,fantasiar,1.0
mascarar,maquiar,1.0
mascarar,travestir,1.0
mascarar,acafelar,1.0
mascarar,acobertar,1.0
mascarar,amofumbar,1.0
mascarar,contrafazer,1.0
mascarar,disfarçar,1.0
mascarar,dissimular,1.0
mascarar,embuçar,1.0
mascarar,empanar,1.0
mascarar,encobertar,1.0
mascarar,encobrir,1.0
mascarar,ocultar,1.0
mascarar,paliar,1.0
mascarar,rebuçar,1.0
mascarar,reprimir,1.0
mascarar,sufocar,1.0
mascarar,delatar,1.0
mascarar,descerrar,1.0
mascarar,descobrir,1.0
mascarar,descortinar,1.0
mascarar,desembuçar,1.0
mascarar,desencerrar,1.0
mascarar,desencobrir,1.0
mascarar,desenterrar,1.0
mascarar,dessoterrar,1.0
mascarar,desvelar,1.0
mascarar,desvendar,1.0
mascarar,evidenciar,1.0
mascarar,expirar,1.0
mascarar,expor,1.0
mascarar,franquear,1.0
mascarar,mostrar,1.0
mascarar,palrar,1.0
mascarar,palrear,1.0
mascarar,passar,1.0
mascarar,patentear,1.0
mascarar,patentizar,1.0
mascarar,respirar,1.0
mascarar,revelar,1.0
