source,target,value
augusto,imponente,1.0
augusto,solene,1.0
augusto,majestático,1.0
augusto,majestoso,1.0
augusto,respeitável,1.0
augusto,sacro,1.0
augusto,sagrado,1.0
augusto,venerando,1.0
augusto,venerável,1.0
augusto,brilhante,1.0
augusto,deslumbrante,1.0
augusto,deslumbroso,1.0
augusto,espaventoso,1.0
augusto,espetaculoso,1.0
augusto,esplêndido,1.0
augusto,estrepitoso,1.0
augusto,estrondoso,1.0
augusto,faraônico,1.0
augusto,fastoso,1.0
augusto,fastuoso,1.0
augusto,faustoso,1.0
augusto,faustuoso,1.0
augusto,grandioso,1.0
augusto,imponente,1.0
augusto,luxuoso,1.0
augusto,magnificente,1.0
augusto,magnífico,1.0
augusto,majestoso,1.0
augusto,monumental,1.0
augusto,opíparo,1.0
augusto,opulento,1.0
augusto,ostentoso,1.0
augusto,pomposo,1.0
augusto,principesco,1.0
augusto,rico,1.0
augusto,ruidoso,1.0
augusto,soberbo,1.0
augusto,sumptuoso,1.0
augusto,suntuoso,1.0
augusto,comezinho,1.0
augusto,humilde,1.0
augusto,humildoso,1.0
augusto,modesto,1.0
augusto,simples,1.0
