source,target,value
extenuado,depauperado,1.0
extenuado,esfalfado,1.0
extenuado,esgotado,1.0
extenuado,estafado,1.0
extenuado,exausto,1.0
extenuado,moído,1.0
extenuado,pregado,1.0
extenuado,semimorto,1.0
extenuado,sovado,1.0
extenuado,ultracansado,1.0
extenuado,acabrunhado,1.0
extenuado,afracado,1.0
extenuado,alquebrado,1.0
extenuado,amachucado,1.0
extenuado,amarroado,1.0
extenuado,anemiado,1.0
extenuado,anêmico,1.0
extenuado,aniquilado,1.0
extenuado,atempado,1.0
extenuado,atenuado,1.0
extenuado,caído,1.0
extenuado,caiongo,1.0
extenuado,chocho,1.0
extenuado,combalido,1.0
extenuado,debilitado,1.0
extenuado,decrépito,1.0
extenuado,definhado,1.0
extenuado,depauperado,1.0
extenuado,descaído,1.0
extenuado,descangotado,1.0
extenuado,dessangrado,1.0
extenuado,desvitalizado,1.0
extenuado,elanguescido,1.0
extenuado,enerve,1.0
extenuado,enfracado,1.0
extenuado,enfraquecido,1.0
extenuado,enfraquentado,1.0
extenuado,enlanguescido,1.0
extenuado,froixo,1.0
extenuado,frouxo,1.0
extenuado,langoroso,1.0
extenuado,lânguido,1.0
extenuado,prostrado,1.0
extenuado,vigoroso,1.0
