source,target,value
desbandalhar,esbandalhar,1.0
desbandalhar,esfarrapar,1.0
desbandalhar,farrapar,1.0
desbandalhar,desabelhar,1.0
desbandalhar,dispersar,1.0
desbandalhar,esbandalhar,1.0
desbandalhar,desfazer,1.0
desbandalhar,despedaçar,1.0
desbandalhar,destroçar,1.0
desbandalhar,esbandalhar,1.0
desbandalhar,escacar,1.0
desbandalhar,escaqueirar,1.0
desbandalhar,escavacar,1.0
desbandalhar,esfazer,1.0
desbandalhar,espatifar,1.0
desbandalhar,espedaçar,1.0
desbandalhar,espostejar,1.0
desbandalhar,estilhaçar,1.0
desbandalhar,estilhar,1.0
desbandalhar,estrinçar,1.0
desbandalhar,estroçar,1.0
desbandalhar,fragmentar,1.0
desbandalhar,hastilhar,1.0
desbandalhar,partir,1.0
desbandalhar,quebrar,1.0
