source,target,value
quizila,entica,1.0
quizila,implicação,1.0
quizila,implicância,1.0
quizila,irritação,1.0
quizila,quizília,1.0
quizila,aversão,1.0
quizila,embirra,1.0
quizila,embirração,1.0
quizila,embirrância,1.0
quizila,implicância,1.0
quizila,inclinação,1.0
quizila,simpatia,1.0
quizila,combate,1.0
quizila,confronto,1.0
quizila,luta,1.0
quizila,peleja,1.0
quizila,pendência,1.0
quizila,querela,1.0
quizila,quizília,1.0
quizila,refrega,1.0
quizila,rinha,1.0
quizila,rixa,1.0
quizila,rota,1.0
quizila,tenção,1.0
quizila,agastamento,1.0
quizila,arrelia,1.0
quizila,enfadamento,1.0
quizila,enfado,1.0
quizila,quizília,1.0
quizila,zanga,1.0
