source,target,value
molesta,fustigar,1.0
molesta,magoar,1.0
molesta,aferroar,1.0
molesta,afligir,1.0
molesta,amarfanhar,1.0
molesta,amorfanhar,1.0
molesta,assetar,1.0
molesta,assetear,1.0
molesta,atormentar,1.0
molesta,atritar,1.0
molesta,brutalizar,1.0
molesta,chagar,1.0
molesta,cruciar,1.0
molesta,crucificar,1.0
molesta,crucifixar,1.0
molesta,dilacerar,1.0
molesta,escarnificar,1.0
molesta,espicaçar,1.0
molesta,excruciar,1.0
molesta,exulcerar,1.0
molesta,flagelar,1.0
molesta,lacerar,1.0
molesta,macerar,1.0
molesta,magoar,1.0
molesta,maltratar,1.0
molesta,martirizar,1.0
molesta,moer,1.0
molesta,mortificar,1.0
molesta,remoer,1.0
molesta,sangrar,1.0
molesta,setear,1.0
molesta,seviciar,1.0
molesta,supliciar,1.0
molesta,torturar,1.0
molesta,tratear,1.0
molesta,apodrecer,1.0
molesta,arruinar,1.0
molesta,assolapar,1.0
molesta,avariar,1.0
molesta,combalir,1.0
molesta,danar,1.0
molesta,danificar,1.0
molesta,daninhar,1.0
molesta,desconsertar,1.0
molesta,desmelhorar,1.0
molesta,deteriorar,1.0
molesta,escalavrar,1.0
molesta,estragar,1.0
molesta,estrompar,1.0
molesta,gastar,1.0
molesta,inutilizar,1.0
molesta,maleficiar,1.0
molesta,maltratar,1.0
molesta,minar,1.0
molesta,prejudicar,1.0
molesta,solapar,1.0
molesta,arrumar,1.0
molesta,beneficiar,1.0
molesta,consertar,1.0
molesta,recompor,1.0
molesta,recuperar,1.0
molesta,refazer,1.0
molesta,reformar,1.0
molesta,regenerar,1.0
molesta,remontar,1.0
molesta,renovar,1.0
molesta,reparar,1.0
molesta,restabelecer,1.0
molesta,restaurar,1.0
molesta,aleijar,1.0
molesta,amelindrar,1.0
molesta,apunhalar,1.0
molesta,atristar,1.0
molesta,chocar,1.0
molesta,compungir,1.0
molesta,contristar,1.0
molesta,desagradar,1.0
molesta,embruscar,1.0
molesta,entristecer,1.0
molesta,escandalizar,1.0
molesta,estomagar,1.0
molesta,ferir,1.0
molesta,flechar,1.0
molesta,frechar,1.0
molesta,machucar,1.0
molesta,magoar,1.0
molesta,mazelar,1.0
molesta,melancolizar,1.0
molesta,melindrar,1.0
molesta,ofender,1.0
molesta,susceptibilizar,1.0
molesta,suscetibilizar,1.0
molesta,alborotar,1.0
molesta,alegrar,1.0
molesta,alvoroçar,1.0
molesta,alvorotar,1.0
molesta,contentar,1.0
molesta,desentristecer,1.0
molesta,desmelindrar,1.0
molesta,destristecer,1.0
molesta,doirar,1.0
molesta,dourar,1.0
molesta,entusiamar,1.0
molesta,exultar,1.0
molesta,iluminar,1.0
molesta,jubilar,1.0
molesta,letificar,1.0
molesta,recrear,1.0
molesta,regozijar,1.0
molesta,satisfazer,1.0
molesta,triunfar,1.0
