source,target,value
aparvalhar,aparvoar,1.0
aparvalhar,arvoar,1.0
aparvalhar,atontar,1.0
aparvalhar,atontear,1.0
aparvalhar,atordoar,1.0
aparvalhar,atroar,1.0
aparvalhar,aturdir,1.0
aparvalhar,azamboar,1.0
aparvalhar,azoratar,1.0
aparvalhar,azoretar,1.0
aparvalhar,azuretar,1.0
aparvalhar,desarvorar,1.0
aparvalhar,desatremar,1.0
aparvalhar,desconcertar,1.0
aparvalhar,desnortear,1.0
aparvalhar,desorientar,1.0
aparvalhar,entontecer,1.0
aparvalhar,enzonzar,1.0
aparvalhar,estontear,1.0
aparvalhar,estontecer,1.0
aparvalhar,perturbar,1.0
aparvalhar,restrugir,1.0
aparvalhar,tontear,1.0
aparvalhar,transtornar,1.0
aparvalhar,zonzar,1.0
aparvalhar,abobar,1.0
aparvalhar,apatetar,1.0
aparvalhar,atolar,1.0
aparvalhar,atoleimar,1.0
aparvalhar,entontecer,1.0
aparvalhar,estontecer,1.0
aparvalhar,idiotar,1.0
aparvalhar,idiotizar,1.0
aparvalhar,imbecilizar,1.0
