source,target,value
desonerar,desatar,1.0
desonerar,descarregar,1.0
desonerar,descometer,1.0
desonerar,desculpar,1.0
desonerar,desencarregar,1.0
desonerar,desobrigar,1.0
desonerar,desquitar,1.0
desonerar,dispensar,1.0
desonerar,escusar,1.0
desonerar,exculpar,1.0
desonerar,eximir,1.0
desonerar,exonerar,1.0
desonerar,isentar,1.0
desonerar,liberar,1.0
desonerar,livrar,1.0
desonerar,quitar,1.0
desonerar,redimir,1.0
desonerar,remir,1.0
desonerar,onerar,1.0
desonerar,sujeitar,1.0
desonerar,figurativamente,1.0
