source,target,value
prensado,comprimir,1.0
prensado,espremer,1.0
prensado,estringir,1.0
prensado,imprensar,1.0
prensado,obstringir,1.0
prensado,premer,1.0
prensado,premir,1.0
prensado,prensar,1.0
prensado,amassar,1.0
prensado,calcar,1.0
prensado,comprimir,1.0
prensado,esborrachar,1.0
prensado,esmagar,1.0
prensado,prensar,1.0
prensado,adstringir,1.0
prensado,algemar,1.0
prensado,amordaçar,1.0
prensado,apertar,1.0
prensado,asfixiar,1.0
prensado,cingir,1.0
prensado,coagir,1.0
prensado,coatar,1.0
prensado,compelir,1.0
prensado,constranger,1.0
prensado,contrafazer,1.0
prensado,dobrar,1.0
prensado,emordaçar,1.0
prensado,forçar,1.0
prensado,impelir,1.0
prensado,maniatar,1.0
prensado,manietar,1.0
prensado,obrigar,1.0
prensado,oprimir,1.0
prensado,prensar,1.0
prensado,pressionar,1.0
prensado,reduzir,1.0
prensado,reprimir,1.0
prensado,urgir,1.0
prensado,desafogar,1.0
prensado,desafrontar,1.0
prensado,desapertar,1.0
prensado,descarregar,1.0
prensado,desobrigar,1.0
prensado,desopressar,1.0
prensado,desoprimir,1.0
prensado,libertar,1.0
