source,target,value
predito,prefalado,1.0
predito,augurado,1.0
predito,conjeturado,1.0
predito,prenunciado,1.0
predito,pressentido,1.0
predito,previsto,1.0
predito,profetizado,1.0
predito,prognosticado,1.0
predito,vaticinado,1.0
