source,target,value
penhorar,confiscar,1.0
penhorar,embargar,1.0
penhorar,seqüestrar,1.0
penhorar,obsequiar,1.0
penhorar,dar,1.0
penhorar,encasquetar,1.0
penhorar,falar,1.0
penhorar,imbuir,1.0
penhorar,impor,1.0
penhorar,impregnar,1.0
penhorar,incutir,1.0
penhorar,induzir,1.0
penhorar,infiltrar,1.0
penhorar,infundir,1.0
penhorar,inspirar,1.0
penhorar,insuflar,1.0
penhorar,meter,1.0
penhorar,plantar,1.0
penhorar,afirmar,1.0
penhorar,assegurar,1.0
penhorar,asseverar,1.0
penhorar,caucionar,1.0
penhorar,garantir,1.0
penhorar,jurar,1.0
penhorar,prometer,1.0
penhorar,segurar,1.0
penhorar,desautorizar,1.0
penhorar,desmentir,1.0
penhorar,negar,1.0
