source,target,value
teimar,aferrenhar-se,1.0
teimar,afincar-se,1.0
teimar,amarrar-se,1.0
teimar,amuar,1.0
teimar,aperrar,1.0
teimar,aporfiar,1.0
teimar,carregar,1.0
teimar,caturrar,1.0
teimar,embestar,1.0
teimar,empeiticar,1.0
teimar,emperrar,1.0
teimar,encafifar,1.0
teimar,encasquetar-se,1.0
teimar,enfincar-se,1.0
teimar,engar,1.0
teimar,entesar,1.0
teimar,fincar-se,1.0
teimar,insistir,1.0
teimar,marralhar,1.0
teimar,martelar,1.0
teimar,obstinar-se,1.0
teimar,porfiar,1.0
teimar,recalcitrar,1.0
teimar,renitir,1.0
teimar,tesar,1.0
teimar,tungar,1.0
teimar,desencasquetar,1.0
