source,target,value
infértil,infecundo,1.0
infértil,fértil,1.0
infértil,avarento,1.0
infértil,avaro,1.0
infértil,baldio,1.0
infértil,estéril,1.0
infértil,improducente,1.0
infértil,improdutivo,1.0
infértil,improlífero,1.0
infértil,improlífico,1.0
infértil,infecundo,1.0
infértil,infrutífero,1.0
infértil,infrutuoso,1.0
infértil,maninho,1.0
infértil,abundoso,1.0
infértil,criador,1.0
infértil,ditoso,1.0
infértil,fecundo,1.0
infértil,feraz,1.0
infértil,fértil,1.0
infértil,generoso,1.0
infértil,opimo,1.0
infértil,produtivo,1.0
infértil,rico,1.0
infértil,úbere,1.0
infértil,ubertoso,1.0
